Date;Time;Temperature;Dew Point;Humidity;Wind;Speed;Gust;Pressure;Precip. Rate.;Precip. Accum.;UV;Solar
031024;4:24 AM;51.1 °F;44.1 °F;77 %;NNW;0.1 mph;1.2 mph;30.04 in;0.00 in;0.00 in;0;0 w/m²
031024;4:29 AM;50.9 °F;44.0 °F;77 %;;0.2 mph;2.2 mph;30.04 in;0.00 in;0.00 in;0;0 w/m²
031024;4:34 AM;50.8 °F;43.9 °F;77 %;;0.1 mph;2.2 mph;30.04 in;0.00 in;0.00 in;0;0 w/m²
031024;4:39 AM;50.7 °F;44.0 °F;78 %;NNW;0.0 mph;1.1 mph;30.04 in;0.00 in;0.00 in;0;0 w/m²
031024;4:44 AM;50.5 °F;43.9 °F;78 %;;0.0 mph;1.2 mph;30.04 in;0.00 in;0.00 in;0;0 w/m²
031024;4:49 AM;50.4 °F;43.8 °F;79 %;NNW;0.0 mph;0.4 mph;30.04 in;0.00 in;0.00 in;0;0 w/m²
031024;4:54 AM;50.2 °F;43.6 °F;78 %;NNW;0.5 mph;4.4 mph;30.05 in;0.00 in;0.00 in;0;0 w/m²
031024;4:59 AM;50.1 °F;43.7 °F;79 %;NNW;0.2 mph;2.8 mph;30.05 in;0.00 in;0.00 in;0;0 w/m²
031024;5:04 AM;50.0 °F;43.7 °F;79 %;NNW;0.2 mph;1.9 mph;30.05 in;0.00 in;0.00 in;0;0 w/m²
031024;5:09 AM;49.8 °F;43.7 °F;80 %;NNW;0.0 mph;0.4 mph;30.05 in;0.00 in;0.00 in;0;0 w/m²
031024;5:14 AM;49.5 °F;43.6 °F;80 %;NNW;0.0 mph;0.0 mph;30.05 in;0.00 in;0.00 in;0;0 w/m²
031024;5:19 AM;49.5 °F;43.8 °F;81 %;NNW;0.0 mph;0.0 mph;30.05 in;0.00 in;0.00 in;0;0 w/m²
031024;5:24 AM;49.3 °F;43.7 °F;81 %;NNW;0.0 mph;0.4 mph;30.05 in;0.00 in;0.00 in;0;0 w/m²
031024;5:29 AM;49.1 °F;43.8 °F;82 %;NNW;0.0 mph;0.8 mph;30.06 in;0.00 in;0.00 in;0;0 w/m²
031024;5:34 AM;48.9 °F;43.7 °F;82 %;NNW;0.0 mph;0.0 mph;30.05 in;0.00 in;0.00 in;0;0 w/m²
031024;5:39 AM;48.7 °F;43.5 °F;82 %;NNW;0.0 mph;0.0 mph;30.06 in;0.00 in;0.00 in;0;0 w/m²
031024;5:44 AM;48.7 °F;43.6 °F;83 %;NNW;0.0 mph;0.0 mph;30.05 in;0.00 in;0.00 in;0;0 w/m²
031024;5:49 AM;48.5 °F;43.4 °F;83 %;;0.0 mph;1.1 mph;30.06 in;0.00 in;0.00 in;0;0 w/m²
031024;5:54 AM;48.4 °F;43.3 °F;83 %;NNW;0.0 mph;0.0 mph;30.06 in;0.00 in;0.00 in;0;0 w/m²
031024;5:59 AM;48.3 °F;43.3 °F;83 %;NNW;0.0 mph;0.0 mph;30.06 in;0.00 in;0.00 in;0;0 w/m²
031024;6:04 AM;48.2 °F;43.3 °F;83 %;NNW;0.0 mph;0.0 mph;30.06 in;0.00 in;0.00 in;0;0 w/m²
031024;6:09 AM;48.0 °F;43.3 °F;84 %;NNW;0.0 mph;0.0 mph;30.06 in;0.00 in;0.00 in;0;0 w/m²
031024;6:14 AM;47.9 °F;43.2 °F;84 %;;0.1 mph;1.2 mph;30.06 in;0.00 in;0.00 in;0;0 w/m²
031024;6:19 AM;47.8 °F;43.2 °F;84 %;;0.1 mph;1.4 mph;30.06 in;0.00 in;0.00 in;0;0 w/m²
031024;6:24 AM;47.8 °F;43.2 °F;84 %;NNW;0.0 mph;1.7 mph;30.07 in;0.00 in;0.00 in;0;0 w/m²
031024;6:29 AM;47.8 °F;43.2 °F;84 %;North;0.0 mph;1.1 mph;30.07 in;0.00 in;0.00 in;0;0 w/m²
031024;6:34 AM;47.7 °F;43.3 °F;85 %;NNW;0.0 mph;0.0 mph;30.07 in;0.00 in;0.00 in;0;0 w/m²
031024;6:39 AM;47.6 °F;43.2 °F;85 %;NNW;0.0 mph;0.2 mph;30.07 in;0.00 in;0.00 in;0;0 w/m²
031024;6:44 AM;47.5 °F;43.2 °F;85 %;NNW;0.0 mph;1.6 mph;30.07 in;0.00 in;0.00 in;0;0 w/m²
031024;6:49 AM;47.5 °F;43.2 °F;85 %;NNW;0.0 mph;0.0 mph;30.07 in;0.00 in;0.00 in;0;0 w/m²
031024;6:54 AM;47.4 °F;43.1 °F;85 %;NNW;0.0 mph;0.0 mph;30.07 in;0.00 in;0.00 in;0;0 w/m²
031024;6:59 AM;47.2 °F;43.2 °F;86 %;NNW;0.0 mph;0.0 mph;30.08 in;0.00 in;0.00 in;0;0 w/m²
031024;7:04 AM;47.1 °F;43.2 °F;86 %;NNW;0.0 mph;0.0 mph;30.08 in;0.00 in;0.00 in;0;0 w/m²
031024;7:09 AM;46.9 °F;43.0 °F;86 %;NNW;0.0 mph;0.0 mph;30.08 in;0.00 in;0.00 in;0;0 w/m²
031024;7:14 AM;46.9 °F;43.1 °F;86 %;NNW;0.0 mph;0.0 mph;30.08 in;0.00 in;0.00 in;0;0 w/m²
031024;7:19 AM;46.8 °F;43.2 °F;87 %;NNW;0.0 mph;0.0 mph;30.08 in;0.00 in;0.00 in;0;0 w/m²
031024;7:24 AM;46.8 °F;43.2 °F;87 %;;0.0 mph;0.0 mph;30.08 in;0.00 in;0.00 in;0;0 w/m²
031024;7:29 AM;46.7 °F;43.1 °F;87 %;NNW;0.0 mph;0.0 mph;30.08 in;0.00 in;0.00 in;0;0.1 w/m²
031024;7:34 AM;46.6 °F;43.1 °F;88 %;NNW;0.0 mph;0.0 mph;30.08 in;0.00 in;0.00 in;0;0.2 w/m²
031024;7:39 AM;46.6 °F;43.2 °F;88 %;NNW;0.0 mph;0.0 mph;30.09 in;0.00 in;0.00 in;0;0.3 w/m²
031024;7:44 AM;46.6 °F;43.2 °F;88 %;NNW;0.0 mph;0.0 mph;30.09 in;0.00 in;0.00 in;0;0.7 w/m²
031024;7:49 AM;46.4 °F;43.0 °F;88 %;NNW;0.1 mph;1.6 mph;30.09 in;0.00 in;0.00 in;0;1.2 w/m²
031024;7:54 AM;46.4 °F;43.0 °F;88 %;NNW;0.0 mph;0.0 mph;30.09 in;0.00 in;0.00 in;0;2 w/m²
031024;7:59 AM;46.4 °F;43.0 °F;88 %;NNW;0.0 mph;0.0 mph;30.09 in;0.00 in;0.00 in;0;2.9 w/m²
031024;8:04 AM;46.4 °F;43.0 °F;88 %;NW;0.0 mph;0.2 mph;30.09 in;0.00 in;0.00 in;0;4.1 w/m²
031024;8:09 AM;46.4 °F;43.0 °F;88 %;North;0.0 mph;1.8 mph;30.09 in;0.00 in;0.00 in;0;5.5 w/m²
031024;8:14 AM;46.4 °F;43.0 °F;88 %;NNW;0.0 mph;0.9 mph;30.09 in;0.00 in;0.00 in;0;7 w/m²
031024;8:19 AM;46.4 °F;42.9 °F;88 %;NNW;0.0 mph;0.4 mph;30.09 in;0.00 in;0.00 in;0;8.5 w/m²
031024;8:24 AM;46.6 °F;43.0 °F;87 %;NNW;0.0 mph;0.0 mph;30.09 in;0.00 in;0.00 in;0;10 w/m²
031024;8:29 AM;46.6 °F;43.0 °F;87 %;North;0.0 mph;1.1 mph;30.09 in;0.00 in;0.00 in;0;11.7 w/m²
031024;8:34 AM;46.7 °F;43.1 °F;87 %;NNW;0.0 mph;1.2 mph;30.10 in;0.00 in;0.00 in;0;13.3 w/m²
031024;8:39 AM;46.8 °F;42.9 °F;86 %;NNW;0.0 mph;0.0 mph;30.10 in;0.00 in;0.00 in;0;14.9 w/m²
031024;8:44 AM;46.9 °F;42.9 °F;86 %;NW;0.0 mph;0.0 mph;30.10 in;0.00 in;0.00 in;0;16.2 w/m²
031024;8:49 AM;46.9 °F;42.6 °F;85 %;NNW;0.0 mph;0.0 mph;30.10 in;0.00 in;0.00 in;0;17.4 w/m²
031024;8:54 AM;47.1 °F;42.6 °F;85 %;NNW;0.2 mph;1.7 mph;30.11 in;0.00 in;0.00 in;0;18.7 w/m²
031024;8:59 AM;47.3 °F;42.6 °F;84 %;NNW;0.0 mph;1.0 mph;30.11 in;0.00 in;0.00 in;0;19.9 w/m²
031024;9:04 AM;47.5 °F;42.8 °F;84 %;;0.0 mph;2.2 mph;30.11 in;0.00 in;0.00 in;0;21.9 w/m²
031024;9:09 AM;47.7 °F;42.8 °F;83 %;NNW;0.0 mph;0.2 mph;30.12 in;0.00 in;0.00 in;0;25 w/m²
031024;9:14 AM;47.9 °F;42.7 °F;82 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;22.6 w/m²
031024;9:19 AM;48.2 °F;43.0 °F;82 %;NNW;0.0 mph;0.6 mph;30.12 in;0.00 in;0.00 in;0;24.6 w/m²
031024;9:24 AM;48.5 °F;42.9 °F;81 %;NNW;0.0 mph;2.0 mph;30.12 in;0.00 in;0.00 in;0;24.4 w/m²
031024;9:29 AM;48.6 °F;42.9 °F;81 %;NNW;0.0 mph;1.1 mph;30.12 in;0.00 in;0.00 in;0;25.8 w/m²
031024;9:34 AM;48.7 °F;42.8 °F;80 %;NW;0.2 mph;2.8 mph;30.13 in;0.00 in;0.00 in;0;26.7 w/m²
031024;9:39 AM;48.9 °F;42.9 °F;80 %;NNW;0.1 mph;1.0 mph;30.13 in;0.00 in;0.00 in;0;26.1 w/m²
031024;9:44 AM;49.1 °F;42.9 °F;79 %;NNW;0.1 mph;1.7 mph;30.13 in;0.00 in;0.00 in;0;27.5 w/m²
031024;9:49 AM;49.4 °F;43.1 °F;79 %;NNW;0.1 mph;1.4 mph;30.13 in;0.00 in;0.00 in;0;27.9 w/m²
031024;9:54 AM;49.6 °F;43.2 °F;79 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;27.8 w/m²
031024;9:59 AM;49.8 °F;43.0 °F;77 %;NNW;0.0 mph;1.3 mph;30.13 in;0.00 in;0.00 in;0;27.3 w/m²
031024;10:04 AM;50.1 °F;43.1 °F;77 %;North;0.1 mph;1.2 mph;30.13 in;0.00 in;0.00 in;0;27.7 w/m²
031024;10:09 AM;50.2 °F;42.9 °F;76 %;NNW;0.8 mph;4.4 mph;30.14 in;0.00 in;0.00 in;0;27.6 w/m²
031024;10:14 AM;50.4 °F;43.1 °F;76 %;;0.1 mph;2.4 mph;30.14 in;0.00 in;0.00 in;0;27.8 w/m²
031024;10:19 AM;50.7 °F;43.2 °F;75 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;27.7 w/m²
031024;10:24 AM;50.8 °F;43.1 °F;74 %;NNW;0.3 mph;2.6 mph;30.14 in;0.00 in;0.00 in;0;29.5 w/m²
031024;10:29 AM;50.9 °F;43.2 °F;75 %;NNW;0.0 mph;1.0 mph;30.14 in;0.00 in;0.00 in;0;28.1 w/m²
031024;10:34 AM;51.1 °F;43.2 °F;74 %;NNW;0.9 mph;4.2 mph;30.14 in;0.00 in;0.00 in;0;28 w/m²
031024;10:39 AM;51.1 °F;43.2 °F;74 %;NNW;0.4 mph;3.8 mph;30.14 in;0.00 in;0.00 in;0;28.1 w/m²
031024;10:44 AM;51.3 °F;43.2 °F;74 %;NW;0.2 mph;3.4 mph;30.14 in;0.00 in;0.00 in;0;27.9 w/m²
031024;10:49 AM;51.4 °F;43.3 °F;73 %;;0.0 mph;1.7 mph;30.14 in;0.00 in;0.00 in;0;27.8 w/m²
031024;10:54 AM;51.6 °F;43.3 °F;73 %;NNW;0.1 mph;2.4 mph;30.14 in;0.00 in;0.00 in;0;27.6 w/m²
031024;10:59 AM;51.7 °F;43.2 °F;73 %;NNW;0.2 mph;3.0 mph;30.14 in;0.00 in;0.00 in;0;27.5 w/m²
031024;11:04 AM;51.9 °F;43.2 °F;72 %;NNW;0.3 mph;2.8 mph;30.14 in;0.00 in;0.00 in;0;27.4 w/m²
031024;11:09 AM;52.0 °F;43.0 °F;71 %;NNW;0.2 mph;3.0 mph;30.14 in;0.00 in;0.00 in;0;27.3 w/m²
031024;11:14 AM;52.2 °F;43.1 °F;71 %;NW;0.3 mph;1.3 mph;30.14 in;0.00 in;0.00 in;0;27.4 w/m²
031024;11:19 AM;52.4 °F;43.2 °F;71 %;NNW;0.1 mph;2.2 mph;30.14 in;0.00 in;0.00 in;0;27.6 w/m²
031024;11:24 AM;52.9 °F;43.6 °F;71 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;27.2 w/m²
031024;11:29 AM;53.2 °F;43.3 °F;69 %;NNW;0.0 mph;1.3 mph;30.14 in;0.00 in;0.00 in;0;27.1 w/m²
031024;11:34 AM;53.4 °F;43.7 °F;69 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;27.2 w/m²
031024;11:39 AM;53.9 °F;43.4 °F;68 %;NNW;0.4 mph;2.6 mph;30.14 in;0.00 in;0.00 in;0;27.4 w/m²
031024;11:44 AM;54.1 °F;43.0 °F;66 %;NNW;0.2 mph;1.6 mph;30.14 in;0.00 in;0.00 in;0;26.9 w/m²
031024;11:49 AM;54.1 °F;42.8 °F;65 %;NW;0.4 mph;3.0 mph;30.14 in;0.00 in;0.00 in;0;27.2 w/m²
031024;11:54 AM;54.4 °F;43.0 °F;65 %;NNW;0.3 mph;2.6 mph;30.15 in;0.00 in;0.00 in;0;28.9 w/m²
031024;11:59 AM;54.9 °F;43.4 °F;65 %;NNW;0.4 mph;2.2 mph;30.14 in;0.00 in;0.00 in;0;31.1 w/m²
031024;12:04 PM;55.2 °F;43.2 °F;64 %;NNW;0.3 mph;3.0 mph;30.14 in;0.00 in;0.00 in;0;47.1 w/m²
031024;12:09 PM;55.7 °F;42.9 °F;62 %;NNW;0.6 mph;4.7 mph;30.14 in;0.00 in;0.00 in;0;43.4 w/m²
031024;12:14 PM;55.9 °F;43.3 °F;62 %;NNW;0.4 mph;3.2 mph;30.15 in;0.00 in;0.00 in;0;27.9 w/m²
031024;12:19 PM;56.0 °F;43.3 °F;62 %;NNW;0.0 mph;1.1 mph;30.14 in;0.00 in;0.00 in;0;27.6 w/m²
031024;12:24 PM;56.2 °F;43.1 °F;61 %;NNW;0.7 mph;3.4 mph;30.14 in;0.00 in;0.00 in;0;28 w/m²
031024;12:29 PM;56.6 °F;43.3 °F;61 %;NNW;0.2 mph;2.6 mph;30.14 in;0.00 in;0.00 in;0;27.7 w/m²
031024;12:34 PM;56.8 °F;42.4 °F;58 %;NNW;0.5 mph;3.4 mph;30.15 in;0.00 in;0.00 in;0;33.8 w/m²
031024;12:39 PM;56.9 °F;42.9 °F;59 %;NNW;0.4 mph;3.4 mph;30.14 in;0.00 in;0.00 in;0;33 w/m²
031024;12:44 PM;57.2 °F;43.1 °F;59 %;;0.4 mph;3.4 mph;30.14 in;0.00 in;0.00 in;0;30.9 w/m²
031024;12:49 PM;57.5 °F;42.7 °F;58 %;NNW;0.1 mph;3.4 mph;30.14 in;0.00 in;0.00 in;0;29.1 w/m²
031024;12:54 PM;57.7 °F;42.5 °F;57 %;NNW;0.2 mph;2.4 mph;30.14 in;0.00 in;0.00 in;0;29.9 w/m²
031024;12:59 PM;58.0 °F;43.1 °F;57 %;NNW;0.1 mph;0.6 mph;30.14 in;0.00 in;0.00 in;0;30.7 w/m²
031024;1:04 PM;58.0 °F;42.1 °F;55 %;NNW;0.7 mph;4.6 mph;30.14 in;0.00 in;0.00 in;0;35.3 w/m²
031024;1:09 PM;58.2 °F;43.0 °F;57 %;NNW;0.1 mph;1.6 mph;30.14 in;0.00 in;0.00 in;0;42 w/m²
031024;1:14 PM;58.7 °F;41.6 °F;53 %;NW;1.2 mph;6.1 mph;30.13 in;0.00 in;0.00 in;0;40.3 w/m²
031024;1:19 PM;58.8 °F;41.2 °F;52 %;NNW;0.7 mph;3.8 mph;30.14 in;0.00 in;0.00 in;0;32.7 w/m²
031024;1:24 PM;59.8 °F;42.6 °F;53 %;NNW;0.0 mph;2.1 mph;30.13 in;0.00 in;0.00 in;0;33.1 w/m²
031024;1:29 PM;60.4 °F;44.1 °F;55 %;NNW;0.1 mph;2.4 mph;30.13 in;0.00 in;0.00 in;0;35 w/m²
031024;1:34 PM;60.6 °F;44.8 °F;56 %;NNW;0.1 mph;1.2 mph;30.14 in;0.00 in;0.00 in;0;36.5 w/m²
031024;1:39 PM;59.1 °F;42.6 °F;54 %;NW;0.3 mph;2.4 mph;30.14 in;0.00 in;0.00 in;3;400.3 w/m²
031024;1:44 PM;58.3 °F;42.1 °F;55 %;NNW;0.4 mph;2.6 mph;30.13 in;0.00 in;0.00 in;3;401.3 w/m²
031024;1:49 PM;58.6 °F;42.8 °F;56 %;NW;0.3 mph;3.2 mph;30.13 in;0.00 in;0.00 in;3;401.3 w/m²
031024;1:54 PM;59.0 °F;43.0 °F;55 %;NNW;0.1 mph;1.4 mph;30.13 in;0.00 in;0.00 in;3;418.8 w/m²
031024;1:59 PM;59.3 °F;42.5 °F;54 %;NNW;0.5 mph;3.4 mph;30.13 in;0.00 in;0.00 in;3;422.1 w/m²
031024;2:04 PM;59.8 °F;42.3 °F;52 %;NNW;1.3 mph;5.7 mph;30.13 in;0.00 in;0.00 in;3;414.6 w/m²
031024;2:09 PM;59.7 °F;41.7 °F;51 %;NNW;0.8 mph;5.3 mph;30.13 in;0.00 in;0.00 in;3;415.7 w/m²
031024;2:14 PM;60.4 °F;42.5 °F;52 %;NNW;0.5 mph;3.4 mph;30.13 in;0.00 in;0.00 in;3;407.5 w/m²
031024;2:19 PM;60.3 °F;42.2 °F;51 %;NNW;0.2 mph;2.6 mph;30.13 in;0.00 in;0.00 in;3;401.4 w/m²
031024;2:24 PM;60.1 °F;40.9 °F;49 %;NNW;1.1 mph;4.6 mph;30.13 in;0.00 in;0.00 in;3;404.7 w/m²
031024;2:29 PM;60.8 °F;42.0 °F;50 %;NNW;0.8 mph;5.7 mph;30.13 in;0.00 in;0.00 in;3;405.7 w/m²
031024;2:34 PM;58.7 °F;41.2 °F;52 %;NNW;1.1 mph;4.6 mph;30.13 in;0.00 in;0.00 in;3;400.4 w/m²
031024;2:39 PM;59.8 °F;42.2 °F;52 %;NNW;0.5 mph;3.4 mph;30.13 in;0.00 in;0.00 in;3;404.4 w/m²
031024;2:44 PM;59.4 °F;42.0 °F;53 %;NNW;0.1 mph;2.0 mph;30.13 in;0.00 in;0.00 in;3;413.3 w/m²
031024;2:49 PM;59.0 °F;42.3 °F;54 %;NW;0.6 mph;4.6 mph;30.13 in;0.00 in;0.00 in;3;408.2 w/m²
031024;2:54 PM;58.8 °F;41.6 °F;53 %;NNW;0.2 mph;3.2 mph;30.13 in;0.00 in;0.00 in;3;410.1 w/m²
031024;2:59 PM;59.7 °F;42.3 °F;52 %;NNW;0.1 mph;2.0 mph;30.13 in;0.00 in;0.00 in;3;401.5 w/m²
031024;3:04 PM;60.5 °F;42.2 °F;51 %;NNW;0.6 mph;4.0 mph;30.13 in;0.00 in;0.00 in;3;406.2 w/m²
031024;3:09 PM;59.8 °F;43.5 °F;55 %;NNW;0.3 mph;3.6 mph;30.13 in;0.00 in;0.00 in;2;379.3 w/m²
031024;3:14 PM;57.7 °F;42.0 °F;56 %;NNW;0.0 mph;1.2 mph;30.13 in;0.00 in;0.00 in;2;372.1 w/m²
031024;3:19 PM;60.1 °F;42.7 °F;53 %;NNW;0.3 mph;2.2 mph;30.13 in;0.00 in;0.00 in;2;378.7 w/m²
031024;3:24 PM;61.1 °F;43.5 °F;52 %;NNW;0.4 mph;3.4 mph;30.13 in;0.00 in;0.00 in;3;394 w/m²
031024;3:29 PM;62.6 °F;45.0 °F;53 %;NNW;0.2 mph;2.0 mph;30.13 in;0.00 in;0.00 in;1;172.4 w/m²
031024;3:34 PM;60.3 °F;43.4 °F;53 %;NNW;0.6 mph;3.2 mph;30.13 in;0.00 in;0.00 in;2;371.5 w/m²
031024;3:39 PM;59.5 °F;42.7 °F;54 %;NNW;0.3 mph;2.4 mph;30.13 in;0.00 in;0.00 in;2;336.7 w/m²
031024;3:44 PM;58.7 °F;42.6 °F;55 %;NW;0.0 mph;1.1 mph;30.13 in;0.00 in;0.00 in;2;350.8 w/m²
031024;3:49 PM;59.9 °F;42.5 °F;53 %;NNW;0.4 mph;3.4 mph;30.13 in;0.00 in;0.00 in;2;339.5 w/m²
031024;3:54 PM;61.1 °F;43.3 °F;52 %;NNW;0.9 mph;3.8 mph;30.13 in;0.00 in;0.00 in;2;352.9 w/m²
031024;3:59 PM;60.7 °F;42.9 °F;52 %;NNW;0.3 mph;3.2 mph;30.13 in;0.00 in;0.00 in;2;340.2 w/m²
031024;4:04 PM;61.3 °F;43.3 °F;51 %;NNW;0.5 mph;3.4 mph;30.12 in;0.00 in;0.00 in;2;339.3 w/m²
031024;4:09 PM;61.2 °F;43.6 °F;52 %;NNW;0.3 mph;2.8 mph;30.13 in;0.00 in;0.00 in;2;301.1 w/m²
031024;4:14 PM;59.6 °F;42.5 °F;53 %;NNW;0.2 mph;2.6 mph;30.13 in;0.00 in;0.00 in;2;310.3 w/m²
031024;4:19 PM;60.9 °F;43.9 °F;54 %;NNW;0.3 mph;3.8 mph;30.12 in;0.00 in;0.00 in;2;302.2 w/m²
031024;4:24 PM;60.8 °F;44.1 °F;54 %;NNW;0.1 mph;3.6 mph;30.12 in;0.00 in;0.00 in;0;83.2 w/m²
031024;4:29 PM;60.0 °F;44.1 °F;56 %;NNW;0.6 mph;3.4 mph;30.12 in;0.00 in;0.00 in;0;79.4 w/m²
031024;4:34 PM;58.8 °F;43.2 °F;56 %;NNW;0.4 mph;4.0 mph;30.12 in;0.00 in;0.00 in;2;253.6 w/m²
031024;4:39 PM;58.8 °F;43.5 °F;57 %;NNW;0.1 mph;2.6 mph;30.13 in;0.00 in;0.00 in;0;56.7 w/m²
031024;4:44 PM;57.9 °F;42.8 °F;57 %;North;0.1 mph;0.4 mph;30.13 in;0.00 in;0.00 in;2;247.1 w/m²
031024;4:49 PM;58.2 °F;42.3 °F;55 %;NW;0.3 mph;3.0 mph;30.12 in;0.00 in;0.00 in;2;246.3 w/m²
031024;4:54 PM;59.6 °F;43.9 °F;56 %;NNW;0.4 mph;3.4 mph;30.13 in;0.00 in;0.00 in;1;217.2 w/m²
031024;4:59 PM;59.2 °F;44.6 °F;58 %;NNW;0.2 mph;3.2 mph;30.13 in;0.00 in;0.00 in;0;100.8 w/m²
031024;5:04 PM;58.4 °F;44.5 °F;60 %;NNW;0.2 mph;3.0 mph;30.13 in;0.00 in;0.00 in;0;72.8 w/m²
031024;5:09 PM;57.7 °F;44.1 °F;60 %;NNW;0.1 mph;1.8 mph;30.13 in;0.00 in;0.00 in;0;78.9 w/m²
031024;5:14 PM;57.3 °F;44.3 °F;62 %;NNW;0.0 mph;0.4 mph;30.12 in;0.00 in;0.00 in;0;70.5 w/m²
031024;5:19 PM;57.0 °F;44.2 °F;62 %;NNW;0.1 mph;1.0 mph;30.13 in;0.00 in;0.00 in;0;86.8 w/m²
031024;5:24 PM;57.5 °F;44.5 °F;62 %;North;0.1 mph;1.3 mph;30.13 in;0.00 in;0.00 in;0;75.6 w/m²
031024;5:29 PM;57.6 °F;44.4 °F;61 %;NNW;0.1 mph;1.8 mph;30.13 in;0.00 in;0.00 in;0;50.4 w/m²
031024;5:34 PM;57.2 °F;44.1 °F;61 %;NNW;0.2 mph;1.6 mph;30.13 in;0.00 in;0.00 in;0;38.2 w/m²
031024;5:39 PM;56.8 °F;44.0 °F;62 %;NNW;0.1 mph;1.7 mph;30.13 in;0.00 in;0.00 in;0;51 w/m²
031024;5:44 PM;56.7 °F;43.9 °F;62 %;NNW;0.1 mph;2.6 mph;30.13 in;0.00 in;0.00 in;0;55.4 w/m²
031024;5:49 PM;56.8 °F;44.2 °F;63 %;;0.1 mph;2.8 mph;30.13 in;0.00 in;0.00 in;0;52.3 w/m²
031024;5:54 PM;57.0 °F;44.5 °F;63 %;NNW;0.1 mph;1.2 mph;30.13 in;0.00 in;0.00 in;0;50.3 w/m²
031024;5:59 PM;56.9 °F;44.1 °F;62 %;NNW;0.5 mph;3.6 mph;30.13 in;0.00 in;0.00 in;0;32.5 w/m²
031024;6:04 PM;56.6 °F;44.3 °F;63 %;NNW;0.0 mph;1.2 mph;30.13 in;0.00 in;0.00 in;0;48.7 w/m²
031024;6:09 PM;56.5 °F;44.2 °F;64 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;48.7 w/m²
031024;6:14 PM;56.6 °F;44.3 °F;63 %;;0.1 mph;1.5 mph;30.14 in;0.00 in;0.00 in;0;32.9 w/m²
031024;6:19 PM;56.5 °F;43.9 °F;63 %;;0.0 mph;1.0 mph;30.14 in;0.00 in;0.00 in;0;22.3 w/m²
031024;6:24 PM;56.1 °F;44.3 °F;64 %;;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;21 w/m²
031024;6:29 PM;55.6 °F;43.7 °F;64 %;NNW;0.1 mph;1.1 mph;30.14 in;0.00 in;0.00 in;0;19.1 w/m²
031024;6:34 PM;55.6 °F;43.8 °F;65 %;NNW;0.0 mph;0.4 mph;30.14 in;0.00 in;0.00 in;0;19.3 w/m²
031024;6:39 PM;55.3 °F;44.1 °F;66 %;NW;0.1 mph;0.9 mph;30.14 in;0.00 in;0.00 in;0;19.2 w/m²
031024;6:44 PM;55.4 °F;44.1 °F;66 %;NNW;0.0 mph;0.8 mph;30.14 in;0.00 in;0.00 in;0;16.6 w/m²
031024;6:49 PM;55.2 °F;44.3 °F;67 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;13.1 w/m²
031024;6:54 PM;55.0 °F;44.2 °F;67 %;North;0.2 mph;1.5 mph;30.14 in;0.00 in;0.00 in;0;11.8 w/m²
031024;6:59 PM;54.8 °F;43.8 °F;66 %;NNW;0.2 mph;2.0 mph;30.14 in;0.00 in;0.00 in;0;9.9 w/m²
031024;7:04 PM;54.9 °F;43.9 °F;67 %;NNW;0.0 mph;1.8 mph;30.14 in;0.00 in;0.00 in;0;7.7 w/m²
031024;7:09 PM;54.6 °F;44.0 °F;68 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;6 w/m²
031024;7:14 PM;54.3 °F;44.1 °F;68 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;4.5 w/m²
031024;7:19 PM;54.1 °F;44.1 °F;69 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;3.2 w/m²
031024;7:24 PM;53.8 °F;44.1 °F;70 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;2.2 w/m²
031024;7:29 PM;53.4 °F;44.1 °F;70 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;1.3 w/m²
031024;7:34 PM;53.1 °F;44.0 °F;71 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0.7 w/m²
031024;7:39 PM;53.0 °F;43.8 °F;71 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0.4 w/m²
031024;7:44 PM;52.7 °F;43.8 °F;72 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0.2 w/m²
031024;7:49 PM;52.5 °F;43.7 °F;72 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0.1 w/m²
031024;7:54 PM;52.3 °F;43.4 °F;72 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
031024;7:59 PM;52.1 °F;43.3 °F;72 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
